,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-05 12:21:00,1111,22.533333333333303,26.823333333333302,607.0,1092.33333333333,0.00453108315736118,1
2015-02-05 12:22:00,1112,22.575,26.84,660.0,1093.5,0.00454549187725733,1
2015-02-05 12:23:00,1113,22.6,26.79,688.5,1100.5,0.00454390539234429,1
2015-02-05 12:23:59,1114,22.6,26.815,558.0,1102.0,0.00454817669810378,1
2015-02-05 12:24:59,1115,22.6,26.856666666666698,661.333333333333,1105.0,0.0045552956704535295,1
2015-02-05 12:26:00,1116,22.675,26.89,665.5,1111.25,0.0045819554386193,1
2015-02-05 12:27:00,1117,22.6666666666667,26.963333333333303,647.666666666667,1108.33333333333,0.0045922034336642,1
2015-02-05 12:28:00,1118,22.7,27.075,638.0,1124.25,0.00462076851459784,1
2015-02-05 12:29:00,1119,22.7225,26.7475,558.0,1125.25,0.0045707458409672,1
2015-02-05 12:29:59,1120,22.7,26.89,534.0,1106.0,0.0045889624577280606,1
2015-02-05 12:30:59,1121,22.7,26.89,520.0,1110.33333333333,0.0045889624577280606,1
2015-02-05 12:32:00,1122,22.7,26.9175,513.5,1117.5,0.004593690180791379,1
2015-02-05 12:33:00,1123,22.7,26.89,531.25,1120.0,0.0045889624577280606,0
2015-02-05 12:34:00,1124,22.7,26.89,539.0,1113.66666666667,0.0045889624577280606,0
2015-02-05 12:35:00,1125,22.7,26.89,545.75,1104.75,0.0045889624577280606,0
2015-02-05 12:36:00,1126,22.675,26.865,604.75,1103.25,0.00457766418095273,0
2015-02-05 12:36:59,1127,22.7,26.815,597.25,1102.75,0.004576069030156229,0
2015-02-05 12:38:00,1128,22.7,26.7,528.0,1090.0,0.00455630013842985,0
2015-02-05 12:39:00,1129,22.7,26.7,521.0,1086.25,0.00455630013842985,0
2015-02-05 12:40:00,1130,22.7,26.6666666666667,535.666666666667,1083.66666666667,0.0045505702580753106,0
2015-02-05 12:40:59,1131,22.675,26.575,533.25,1078.5,0.004527889887239771,0
2015-02-05 12:42:00,1132,22.65,26.55,523.75,1064.75,0.0045166915529542394,0
2015-02-05 12:42:59,1133,22.6666666666667,26.5666666666667,524.0,1053.0,0.00452415460102103,0
2015-02-05 12:43:59,1134,22.65,26.55,521.0,1051.0,0.0045166915529542394,1
2015-02-05 12:45:00,1135,22.625,26.4975,536.25,1041.0,0.00450081084146563,1
2015-02-05 12:46:00,1136,22.6,26.39,548.333333333333,1039.0,0.0044755724195215205,1
2015-02-05 12:47:00,1137,22.625,26.4975,565.75,1037.5,0.00450081084146563,1
2015-02-05 12:48:00,1138,22.625,26.525,584.5,1043.0,0.0045055157704014396,1
2015-02-05 12:49:00,1139,22.6,26.5,535.0,1046.33333333333,0.0044943625011366105,1
2015-02-05 12:49:59,1140,22.6,26.5,546.333333333333,1045.33333333333,0.0044943625011366105,1
2015-02-05 12:51:00,1141,22.6,26.5,630.5,1035.75,0.0044943625011366105,1
2015-02-05 12:52:00,1142,22.6333333333333,26.46,570.666666666667,1029.66666666667,0.004496685710366321,1
2015-02-05 12:53:00,1143,22.65,26.495,630.0,1034.0,0.00450726713960598,1
2015-02-05 12:53:59,1144,22.675,26.525,732.75,1038.5,0.004519308911711,1
2015-02-05 12:55:00,1145,22.7225,26.4725,686.25,1027.0,0.00452341072022839,1
2015-02-05 12:55:59,1146,22.76,26.39,635.5,1022.0,0.00451955375372939,0
2015-02-05 12:56:59,1147,22.856666666666698,26.323333333333302,676.0,1024.75,0.00453474143569447,0
2015-02-05 12:58:00,1148,22.89,26.245,567.25,1020.0,0.00453035584785524,0
2015-02-05 12:59:00,1149,22.89,26.2,582.5,1015.5,0.004522531564640921,0
2015-02-05 13:00:00,1150,22.89,26.1,618.75,1007.0,0.00450514496825443,0
2015-02-05 13:01:00,1151,22.89,26.175,579.25,997.5,0.004518184825074679,0
2015-02-05 13:01:59,1152,22.89,26.1333333333333,590.333333333333,1002.0,0.00451094039316125,0
2015-02-05 13:02:59,1153,22.89,26.1,584.5,1000.0,0.00450514496825443,0
2015-02-05 13:04:00,1154,22.89,26.0,564.0,997.75,0.00448775933683034,0
2015-02-05 13:05:00,1155,22.89,25.945,534.0,987.0,0.00447819765083321,1
2015-02-05 13:06:00,1156,22.84,25.9175,496.5,983.0,0.004459787271740121,1
2015-02-05 13:07:00,1157,22.823333333333302,25.856666666666698,340.66666666666697,983.0,0.00444472014342114,1
2015-02-05 13:08:00,1158,22.79,25.865,38.75,979.0,0.00443712353178304,0
2015-02-05 13:08:59,1159,22.79,25.823333333333302,31.0,977.0,0.00442992473512061,0
2015-02-05 13:09:59,1160,22.79,25.9725,26.75,961.5,0.00445569719129448,0
2015-02-05 13:11:00,1161,22.745,26.0,22.0,963.25,0.00444820689603743,0
2015-02-05 13:12:00,1162,22.7,26.0,13.0,974.0,0.0044359946549457,0
2015-02-05 13:13:00,1163,22.7,26.075,31.0,965.25,0.00444888231831554,0
2015-02-05 13:14:00,1164,22.6666666666667,26.0666666666667,32.6666666666667,962.333333333333,0.00443839981613283,0
2015-02-05 13:14:59,1165,22.6,26.05,33.5,957.0,0.00441750111078464,0
2015-02-05 13:15:59,1166,22.6,26.1,28.0,949.5,0.0044260403339240395,0
2015-02-05 13:17:00,1167,22.5666666666667,26.1,31.0,950.333333333333,0.00441702679849529,0
2015-02-05 13:18:00,1168,22.525,26.1,33.5,949.5,0.0044057826415875604,0
2015-02-05 13:19:00,1169,22.5,26.1,31.0,948.75,0.0043990482685400106,0
2015-02-05 13:20:00,1170,22.5,26.1,31.0,944.0,0.0043990482685400106,0
2015-02-05 13:21:00,1171,22.4175,26.05,33.5,934.5,0.00436844545377996,0
2015-02-05 13:21:59,1172,22.39,26.1,33.5,931.75,0.00436952473019479,0
2015-02-05 13:23:00,1173,22.39,26.1,28.6666666666667,928.666666666667,0.00436952473019479,0
2015-02-05 13:24:00,1174,22.39,26.1,46.0,930.5,0.00436952473019479,0
2015-02-05 13:25:00,1175,22.39,26.1,53.0,923.25,0.00436952473019479,0
2015-02-05 13:25:59,1176,22.39,26.1,71.5,921.0,0.00436952473019479,0
2015-02-05 13:27:00,1177,22.34,26.1,103.0,916.5,0.00435616279533284,0
2015-02-05 13:27:59,1178,22.323333333333302,26.1,91.6666666666667,912.333333333333,0.00435171683045639,0
2015-02-05 13:28:59,1179,22.29,26.1,90.0,902.25,0.00434283690213977,0
2015-02-05 13:30:00,1180,22.29,26.1,81.6666666666667,903.0,0.00434283690213977,0
2015-02-05 13:31:00,1181,22.29,26.1,112.75,898.5,0.00434283690213977,0
2015-02-05 13:32:00,1182,22.29,26.1666666666667,334.33333333333303,900.333333333333,0.00435400736653795,1
2015-02-05 13:33:00,1183,22.29,26.15,472.25,893.75,0.00435121471308504,1
2015-02-05 13:34:00,1184,22.29,26.1,503.5,892.5,0.00434283690213977,0
2015-02-05 13:34:59,1185,22.2675,26.1725,567.5,883.5,0.0043489830279959,0
2015-02-05 13:36:00,1186,22.29,26.29,569.25,879.25,0.00437467377609042,0
2015-02-05 13:37:00,1187,22.29,26.26,490.666666666667,887.333333333333,0.00436964668608732,0
2015-02-05 13:38:00,1188,22.29,26.2,487.333333333333,890.0,0.00435959274815248,0
2015-02-05 13:38:59,1189,22.29,26.2,500.0,891.25,0.00435959274815248,0
2015-02-05 13:40:00,1190,22.29,26.2,524.0,891.0,0.00435959274815248,0
2015-02-05 13:40:59,1191,22.29,26.175,545.333333333333,881.0,0.00435540370260293,0
2015-02-05 13:41:59,1192,22.315,26.1,520.6,866.25,0.0043494953487810606,0
2015-02-05 13:43:00,1193,22.29,26.1,509.0,864.666666666667,0.00434283690213977,0
2015-02-05 13:44:00,1194,22.34,26.1,476.5,870.0,0.00435616279533284,0
2015-02-05 13:45:00,1195,22.315,26.1,471.5,862.0,0.0043494953487810606,0
2015-02-05 13:46:00,1196,22.29,26.1,464.0,857.5,0.00434283690213977,0
2015-02-05 13:46:59,1197,22.29,26.1,464.0,851.333333333333,0.00434283690213977,0
2015-02-05 13:47:59,1198,22.29,26.1,459.0,846.75,0.00434283690213977,0
2015-02-05 13:49:00,1199,22.29,26.1,459.0,844.666666666667,0.00434283690213977,0
2015-02-05 13:50:00,1200,22.29,26.1,454.75,843.0,0.00434283690213977,0
2015-02-05 13:51:00,1201,22.29,26.1,444.0,840.5,0.00434283690213977,0
2015-02-05 13:52:00,1202,22.29,26.025,456.0,831.25,0.0043302706059312294,0
2015-02-05 13:53:00,1203,22.29,26.0,461.0,829.0,0.004326081952579721,0
2015-02-05 13:53:59,1204,22.29,26.0,461.5,825.5,0.004326081952579721,0
2015-02-05 13:54:59,1205,22.29,26.0,464.0,813.666666666667,0.004326081952579721,0
2015-02-05 13:56:00,1206,22.29,26.0,476.5,819.0,0.004326081952579721,0
2015-02-05 13:57:00,1207,22.29,26.0,489.0,819.5,0.004326081952579721,0
2015-02-05 13:58:00,1208,22.29,25.945,489.0,810.0,0.00431686711240859,0
2015-02-05 13:59:00,1209,22.29,25.945,484.0,809.5,0.00431686711240859,1
2015-02-05 13:59:59,1210,22.29,25.963333333333303,454.0,801.0,0.00431993869567135,1
2015-02-05 14:00:59,1211,22.2675,25.89,451.0,795.0,0.0043017164486566,0
2015-02-05 14:02:00,1212,22.2675,25.89,449.5,785.0,0.0043017164486566,0
2015-02-05 14:03:00,1213,22.2675,25.9175,449.5,795.0,0.00430631730667352,0
2015-02-05 14:04:00,1214,22.29,25.926666666666698,453.0,795.25,0.00431379555927285,0
2015-02-05 14:05:00,1215,22.245,25.89,451.75,797.5,0.00429578756746545,0
2015-02-05 14:06:00,1216,22.29,25.89,459.0,797.0,0.00430765254338066,0
2015-02-05 14:06:59,1217,22.2675,25.89,459.0,795.5,0.0043017164486566,0
2015-02-05 14:08:00,1218,22.2675,25.865,464.0,784.5,0.00429753390911668,0
2015-02-05 14:09:00,1219,22.29,25.89,454.0,775.5,0.00430765254338066,0
2015-02-05 14:10:00,1220,22.23,25.823333333333302,454.0,777.333333333333,0.00428071145407884,0
2015-02-05 14:10:59,1221,22.2225,25.8925,448.0,775.5,0.00429028298913779,0
2015-02-05 14:12:00,1222,22.2,25.96,453.0,780.0,0.0042956141263568,1
2015-02-05 14:12:59,1223,22.2225,25.99,444.0,781.5,0.00430655020161292,1
2015-02-05 14:13:59,1224,22.2,26.1225,444.0,776.75,0.004322689951434261,1
2015-02-05 14:15:00,1225,22.2,26.05,444.0,782.0,0.0043106096787041,1
2015-02-05 14:16:00,1226,22.2,26.213,441.9,788.6,0.00433777011822515,1
2015-02-05 14:17:00,1227,22.2,26.375999999999998,439.8,795.2,0.00436493291351491,1
2015-02-05 14:18:00,1228,22.2,26.6,442.5,818.5,0.00440226477037821,1
2015-02-05 14:19:00,1229,22.2,26.6666666666667,447.0,828.333333333333,0.00441337630136881,1
2015-02-05 14:19:59,1230,22.2,26.745,443.5,837.0,0.004426432854016071,1
2015-02-05 14:21:00,1231,22.2,26.823333333333302,441.0,832.666666666667,0.00443948995095924,1
2015-02-05 14:22:00,1232,22.2,26.945,438.0,847.5,0.00445977120211573,1
2015-02-05 14:23:00,1233,22.2,27.0,438.0,849.0,0.00446893986995333,1
2015-02-05 14:23:59,1234,22.2,26.9175,438.0,850.0,0.00445518696883703,1
2015-02-05 14:25:00,1235,22.2,26.9175,447.0,842.5,0.00445518696883703,1
2015-02-05 14:25:59,1236,22.2,27.1,441.0,839.0,0.00448561086271465,1
2015-02-05 14:26:59,1237,22.245,27.125,438.0,847.75,0.00450218767112889,1
2015-02-05 14:28:00,1238,22.2,27.196666666666697,441.0,860.0,0.00450172699913369,1
2015-02-05 14:29:00,1239,22.2,27.4175,438.0,885.75,0.00453854714585518,1
2015-02-05 14:30:00,1240,22.2,27.5,429.0,910.0,0.00455230370735505,1
2015-02-05 14:31:00,1241,22.2675,27.4225,429.0,917.25,0.00455821283752403,1
2015-02-05 14:31:59,1242,22.2,26.8975,438.0,919.75,0.00445185302313812,1
2015-02-05 14:32:59,1243,22.23,27.73,441.0,932.0,0.00459911494453659,1
2015-02-05 14:34:00,1244,22.2,27.745,438.0,942.0,0.00459316008733686,1
2015-02-05 14:35:00,1245,22.2675,28.025,429.0,959.75,0.00465911153966592,1
2015-02-05 14:36:00,1246,22.2,28.0,444.0,966.5,0.00463568973405886,1
2015-02-05 14:37:00,1247,22.2,28.1,451.0,970.666666666667,0.00465236960289551,1
2015-02-05 14:38:00,1248,22.245,28.2225,454.0,988.75,0.0046857222045098,1
2015-02-05 14:38:59,1249,22.2225,28.2225,465.25,996.75,0.00467925899457382,1
2015-02-05 14:39:59,1250,22.2225,28.3675,474.5,1012.0,0.00470348162634113,1
2015-02-05 14:41:00,1251,22.29,28.39,479.0,1021.0,0.00472677070962879,1
2015-02-05 14:42:00,1252,22.245,28.245,525.5,1019.5,0.00468948599636347,1
2015-02-05 14:43:00,1253,22.29,28.39,515.0,1020.0,0.00472677070962879,1
2015-02-05 14:44:00,1254,22.29,28.5,494.0,1037.0,0.00474522479295852,1
2015-02-05 14:44:59,1255,22.29,28.426666666666698,487.333333333333,1047.0,0.00473292194998911,1
2015-02-05 14:45:59,1256,22.315,28.39,474.5,1051.0,0.00473402225350664,1
2015-02-05 14:47:00,1257,22.323333333333302,28.39,486.0,1052.33333333333,0.0047364416153940605,1
2015-02-05 14:48:00,1258,22.29,28.356666666666698,502.333333333333,1048.33333333333,0.00472117877771628,1
2015-02-05 14:49:00,1259,22.29,28.34,540.5,1050.5,0.00471838284918011,1
2015-02-05 14:50:00,1260,22.34,28.39,504.0,1052.25,0.00474128361261468,1
2015-02-05 14:51:00,1261,22.39,28.2,489.0,1053.0,0.0047237656835910705,1
2015-02-05 14:51:59,1262,22.39,28.2,490.25,1051.0,0.0047237656835910705,1
2015-02-05 14:53:00,1263,22.39,28.2933333333333,536.333333333333,1049.66666666667,0.00473951902591521,1
2015-02-05 14:54:00,1264,22.39,28.39,532.0,1054.0,0.00475583582251364,1
2015-02-05 14:55:00,1265,22.39,28.2925,543.0,1067.75,0.0047393783675691,1
2015-02-05 14:55:59,1266,22.426666666666698,28.2,543.0,1066.33333333333,0.0047343896633629,1
2015-02-05 14:57:00,1267,22.445,28.245,543.0,1066.5,0.004747330647782239,1
2015-02-05 14:57:59,1268,22.5,28.365,533.25,1081.0,0.004783740807801739,1
2015-02-05 14:58:59,1269,22.463333333333303,28.3266666666667,527.0,1081.33333333333,0.00476651144434147,1
2015-02-05 15:00:00,1270,22.5,28.3175,534.0,1084.5,0.00477566845366135,1
2015-02-05 15:01:00,1271,22.55,28.3175,530.0,1082.5,0.0047903090040007,1
2015-02-05 15:02:00,1272,22.5,28.34,524.0,1087.5,0.00477949217444028,1
2015-02-05 15:03:00,1273,22.525,28.39,526.25,1094.0,0.0047953238486071,1
2015-02-05 15:04:00,1274,22.5,28.39,522.0,1103.33333333333,0.00478798949876243,1
2015-02-05 15:04:59,1275,22.5,28.033333333333303,517.0,1099.33333333333,0.00472738029153847,1
2015-02-05 15:06:00,1276,22.525,28.025,513.5,1085.0,0.00473320294951395,1
2015-02-05 15:07:00,1277,22.575,28.22,524.0,1086.25,0.0047809983771891105,1
2015-02-05 15:08:00,1278,22.6,28.2,513.5,1103.0,0.0047848980542252,1
2015-02-05 15:08:59,1279,22.6,28.245,513.5,1106.75,0.00479259236219434,1
2015-02-05 15:10:00,1280,22.5,28.29,513.5,1104.0,0.00477099508051037,1
2015-02-05 15:10:59,1281,22.6,28.315,518.0,1102.25,0.0048045616611930705,1
2015-02-05 15:11:59,1282,22.55,28.2675,520.75,1097.5,0.00478178576617497,1
2015-02-05 15:13:00,1283,22.6,28.29,525.0,1100.0,0.0048002868590739,1
2015-02-05 15:14:00,1284,22.6,28.245,524.833333333333,1101.0,0.00479259236219434,1
2015-02-05 15:15:00,1285,22.6,28.2,524.666666666667,1102.0,0.0047848980542252,1
2015-02-05 15:16:00,1286,22.6,28.39,489.0,1102.5,0.00481738641740953,1
2015-02-05 15:16:59,1287,22.6,28.39,474.0,1114.0,0.00481738641740953,1
2015-02-05 15:17:59,1288,22.6,28.34,474.0,1112.0,0.0048088365216212795,1
2015-02-05 15:19:00,1289,22.6,28.1725,472.75,1113.5,0.00478019607012754,1
2015-02-05 15:20:00,1290,22.6,28.1475,471.5,1105.25,0.00477592160034705,1
2015-02-05 15:21:00,1291,22.6,28.23,464.0,1104.33333333333,0.0047900275718815895,1
2015-02-05 15:22:00,1292,22.6,28.1333333333333,469.0,1107.33333333333,0.00477349942668403,1
2015-02-05 15:23:00,1293,22.575,28.0,465.25,1108.25,0.00474344200093282,1
2015-02-05 15:23:59,1294,22.6,28.0,454.0,1101.66666666667,0.00475070341532009,1
2015-02-05 15:24:59,1295,22.55,27.82,450.25,1097.0,0.00470551310764671,1
2015-02-05 15:26:00,1296,22.525,27.815,449.5,1092.25,0.00469746773815421,1
2015-02-05 15:27:00,1297,22.5,27.815,454.75,1102.75,0.00469028417719752,1
2015-02-05 15:28:00,1298,22.5,27.745,449.5,1097.0,0.00467839169614977,1
2015-02-05 15:29:00,1299,22.525,27.7,454.75,1086.33333333333,0.004677900182531079,1
2015-02-05 15:29:59,1300,22.55,27.7,454.75,1092.0,0.00468506326046972,1
2015-02-05 15:30:59,1301,22.5,27.6,460.0,1085.0,0.00465375870689364,1
2015-02-05 15:32:00,1302,22.5,27.7,460.0,1084.0,0.00467074676810413,1
2015-02-05 15:33:00,1303,22.5,27.6,436.5,1076.25,0.00465375870689364,1
2015-02-05 15:34:00,1304,22.5,27.33,460.0,1060.66666666667,0.0046078955418804,1
2015-02-05 15:35:00,1305,22.55,27.445,449.5,1051.5,0.00464161176615444,1
2015-02-05 15:36:00,1306,22.5,27.4725,460.75,1062.0,0.00463210026459905,1
2015-02-05 15:36:59,1307,22.5,27.39,461.0,1068.33333333333,0.00461808677616419,1
2015-02-05 15:38:00,1308,22.5,27.34,454.0,1074.0,0.00460959405790695,1
2015-02-05 15:39:00,1309,22.5,27.29,469.0,1072.0,0.00460110156985465,1
2015-02-05 15:40:00,1310,22.5,27.315,469.0,1068.0,0.00460534778510577,1
2015-02-05 15:40:59,1311,22.5,27.29,479.666666666667,1072.0,0.00460110156985465,1
2015-02-05 15:42:00,1312,22.5,27.2225,476.75,1072.75,0.00458963707613002,1
2015-02-05 15:42:59,1313,22.5,27.2225,476.5,1074.0,0.00458963707613002,1
2015-02-05 15:43:59,1314,22.5,27.2,474.0,1069.0,0.0045858156714470395,1
2015-02-05 15:45:00,1315,22.5,27.15,481.5,1068.25,0.00457732382791874,1
2015-02-05 15:46:00,1316,22.5,27.2225,474.0,1079.75,0.00458963707613002,1
2015-02-05 15:47:00,1317,22.4725,27.1975,479.0,1085.0,0.00457767810882964,1
2015-02-05 15:48:00,1318,22.5,27.1666666666667,469.0,1066.0,0.0045801544168533395,1
2015-02-05 15:49:00,1319,22.5,27.125,474.0,1063.5,0.00457307799246869,1
2015-02-05 15:49:59,1320,22.5,27.15,469.0,1065.5,0.00457732382791874,1
2015-02-05 15:51:00,1321,22.5,27.125,474.0,1071.25,0.00457307799246869,1
2015-02-05 15:52:00,1322,22.5,27.0666666666667,479.0,1068.0,0.00456317126685443,1
2015-02-05 15:53:00,1323,22.5,27.1,478.5,1064.75,0.00456883221455981,1
2015-02-05 15:53:59,1324,22.5,27.1,478.5,1070.75,0.00456883221455981,1
2015-02-05 15:55:00,1325,22.5,27.1,477.0,1072.33333333333,0.00456883221455981,1
2015-02-05 15:55:59,1326,22.5,27.025,470.25,1079.25,0.00455609522606849,1
2015-02-05 15:56:59,1327,22.5,27.0,469.0,1063.5,0.0045518496783126,1
2015-02-05 15:58:00,1328,22.5,27.0,460.666666666667,1074.33333333333,0.0045518496783126,1
2015-02-05 15:59:00,1329,22.5,26.9725,465.25,1068.75,0.0045471796422343605,1
2015-02-05 16:00:00,1330,22.5,26.733333333333302,452.333333333333,1064.0,0.004506567415324229,1
2015-02-05 16:01:00,1331,22.5,26.925,446.5,1048.5,0.00453911338025217,1
2015-02-05 16:01:59,1332,22.5,26.9725,449.5,1054.5,0.0045471796422343605,1
2015-02-05 16:02:59,1333,22.5,27.05,460.0,1055.5,0.00456034083136088,1
2015-02-05 16:04:00,1334,22.445,26.9,456.0,1064.0,0.00451962464445108,1
2015-02-05 16:05:00,1335,22.4175,26.82,456.0,1063.25,0.00449850420165594,1
2015-02-05 16:06:00,1336,22.39,26.696666666666697,444.0,1078.0,0.004470133411575239,1
2015-02-05 16:07:00,1337,22.39,26.963333333333303,444.0,1067.33333333333,0.00451510863631191,1
2015-02-05 16:08:00,1338,22.39,27.0225,454.75,1074.75,0.0045250883896637605,1
2015-02-05 16:08:59,1339,22.39,26.823333333333302,453.0,1077.33333333333,0.00449149583816393,1
2015-02-05 16:09:59,1340,22.39,26.84,449.5,1072.75,0.0044943067922288,1
2015-02-05 16:11:00,1341,22.39,26.745,449.5,1074.25,0.00447828469193235,1
2015-02-05 16:12:00,1342,22.39,26.79,456.0,1074.0,0.0044858740057066105,1
2015-02-05 16:13:00,1343,22.356666666666698,26.73,449.333333333333,1068.33333333333,0.00446662478682213,1
2015-02-05 16:14:00,1344,22.39,26.5725,444.0,1062.75,0.00444919402578691,1
2015-02-05 16:14:59,1345,22.39,26.675,444.0,1056.5,0.00446647945820187,1
2015-02-05 16:15:59,1346,22.39,26.695,444.0,1054.0,0.00446985233672554,1
2015-02-05 16:17:00,1347,22.39,26.745,444.0,1068.0,0.00447828469193235,1
2015-02-05 16:18:00,1348,22.39,26.79,444.0,1074.0,0.0044858740057066105,1
2015-02-05 16:19:00,1349,22.4175,26.65,444.0,1078.75,0.00446978528697734,1
2015-02-05 16:20:00,1350,22.4725,26.745,429.0,1077.5,0.00450096559598787,1
2015-02-05 16:21:00,1351,22.445,26.695,429.0,1077.5,0.00448493305524509,1
2015-02-05 16:21:59,1352,22.445,26.745,429.0,1083.25,0.00449339406421304,1
2015-02-05 16:23:00,1353,22.426666666666698,26.696666666666697,429.0,1088.0,0.00448018288220535,1
2015-02-05 16:24:00,1354,22.39,26.79,438.0,1086.0,0.0044858740057066105,1
2015-02-05 16:25:00,1355,22.426666666666698,26.73,441.0,1087.66666666667,0.00448581716067179,1
2015-02-05 16:25:59,1356,22.39,26.5475,438.0,1075.0,0.0044449782113592,1
2015-02-05 16:27:00,1357,22.39,26.4175,438.0,1067.75,0.00442305689098935,1
2015-02-05 16:27:59,1358,22.39,26.533333333333303,441.0,1064.0,0.00444258927503736,1
2015-02-05 16:28:59,1359,22.39,26.456,438.0,1063.25,0.00442954881442905,1
2015-02-05 16:30:00,1360,22.39,26.26,432.75,1065.5,0.00439650042347941,1
2015-02-05 16:31:00,1361,22.39,26.426666666666698,444.0,1068.66666666667,0.0044246025748417295,1
2015-02-05 16:32:00,1362,22.39,26.4175,444.0,1073.25,0.00442305689098935,1
2015-02-05 16:33:00,1363,22.39,26.34,444.0,1061.5,0.0044099891414568606,1
2015-02-05 16:34:00,1364,22.39,26.323333333333302,444.0,1060.33333333333,0.00440717894397208,1
2015-02-05 16:34:59,1365,22.39,26.463333333333303,444.0,1057.33333333333,0.00443078538653073,1
2015-02-05 16:36:00,1366,22.39,26.015,444.0,1056.25,0.0043551948381356,1
2015-02-05 16:37:00,1367,22.39,26.045,429.0,1046.0,0.0043602523722281895,1
2015-02-05 16:38:00,1368,22.39,26.29,435.0,1049.66666666667,0.00440155862464441,1
2015-02-05 16:38:59,1369,22.39,26.2675,438.0,1052.75,0.0043977649661122,1
2015-02-05 16:40:00,1370,22.39,26.29,438.0,1044.5,0.00440155862464441,1
2015-02-05 16:40:59,1371,22.39,26.323333333333302,441.0,1053.66666666667,0.00440717894397208,1
2015-02-05 16:41:59,1372,22.356666666666698,26.323333333333302,441.0,1059.0,0.00439818964083385,1
2015-02-05 16:43:00,1373,22.39,26.34,438.0,1067.25,0.0044099891414568606,1
2015-02-05 16:44:00,1374,22.365,26.29,438.0,1067.25,0.00439482379023074,1
2015-02-05 16:45:00,1375,22.323333333333302,26.39,441.0,1065.33333333333,0.00440041131442427,1
2015-02-05 16:46:00,1376,22.34,26.39,438.0,1068.75,0.0044049073782613,1
2015-02-05 16:46:59,1377,22.34,26.39,447.0,1074.75,0.0044049073782613,1
2015-02-05 16:47:59,1378,22.323333333333302,26.463333333333303,447.0,1076.33333333333,0.00441272606148445,1
